Data collection started on {01/23/2018 15:27:39.346}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
5.4400000000	-1.7776760510	15.3582055390	-15.8159761959	15.3582055390	-2.7084763867	1.5945677882	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0182650492	0.1986724651	-0.7782711528	-0.3776302739	0.0175173571	-0.9373311971	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0088807507	-0.0939040208	-0.2269626917	0.2167086290	-0.1452353704	0.0015564202	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8955519951	2.8088807507	2.4750377661	2.4750377661	
5.4600000000	-2.5558861677	53.9177538720	-7.4692912184	16.3958190280	4.2496375982	4.9515526055	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9754177157	0.1375143053	-0.8043945983	-0.3526054780	-0.0307011521	-0.9401388571	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0068665599	-0.0952468147	-0.2278171969	0.2158541238	-0.1448081178	-0.0051575494	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8992141604	2.8699168383	2.4750377661	2.4750377661	
5.4800000000	-9.2240787366	74.1054398413	7.5150682841	8.1101701381	11.7875944152	5.2109559777	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8744640269	0.0459601740	-0.7788815137	-0.2676432441	-0.1276264591	-0.9417257954	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0040588998	-0.0942092012	-0.2279392691	0.2153658350	-0.1482261387	-0.0069275959	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8894483864	2.8088807507	2.4750377661	2.4750377661	
5.5000000000	-2.7084763867	52.1782253758	32.9518577859	10.2006561379	13.0998702983	1.3504234379	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7511711299	0.0250858320	-0.6883039597	-0.2000152590	-0.2002594034	-0.9899443046	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0009460594	-0.0939040208	-0.2292210269	0.2142671855	-0.1482261387	-0.0074769207	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8711375601	2.8601510643	2.4750377661	2.4750377661	
5.5200000000	8.0491340505	13.9848935683	41.1001754788	-3.7460898756	15.9685664149	1.3351644160	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6754863813	0.0175173571	-0.5989471275	-0.1903715572	-0.1766994736	-0.9733424887	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0000305180	-0.0939650568	-0.2280613413	0.2188448920	-0.1504234379	-0.0096131838	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9065384909	2.7917906462	2.4750377661	2.4750377661	
5.5400000000	3.3951323720	-9.9717708095	25.4901960784	-17.2655832761	11.3603418021	1.0757610437	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6023651484	-0.0663462272	-0.4492866407	-0.2118562600	-0.1249408713	-0.8903334096	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0009460594	-0.0930495155	-0.2276340887	0.2159761959	-0.1504234379	-0.0117494469	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8906691081	2.8210879683	2.4750377661	2.4750377661	
5.5600000000	-7.5303273060	-28.2825970855	4.9515526055	-17.9980163272	2.0370794232	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6341039139	-0.0877088579	-0.3266041047	-0.2802166781	-0.0158083467	-0.7244373236	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0010070954	-0.0939650568	-0.2281223774	0.2192111086	-0.1479209583	0.0054016938	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9004348821	2.8320744640	2.4750377661	2.4750377661	
5.5800000000	-9.5292591745	-52.4071107042	-10.8873121233	-9.8191805905	-8.6594949264	1.1520561532	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6504615854	-0.0261844816	-0.2785076677	-0.3231860838	-0.0402227817	-0.7344472419	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0052185855	-0.0942092012	-0.2273899443	0.2198214694	-0.1481040665	-0.0147402152	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8784618906	2.7930113680	2.4750377661	2.4750377661	
5.6000000000	-5.2567330434	-66.7048142214	-18.3337148089	-7.6218814374	-14.9309529259	2.4948500801	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7451895933	0.0486457618	-0.3943541619	-0.3106126497	-0.0365606165	-0.7885252155	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0069275959	-0.0929884794	-0.2285496300	0.2162203403	-0.1459678035	-0.0037537194	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8760204471	2.8540474556	2.4750377661	2.4750377661	
5.6200000000	-4.2038605325	-54.7722590982	-26.5888456550	-2.0675974670	-15.7701991302	-0.9079118029	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8562752728	0.0935683223	-0.5598840314	-0.3403982605	0.0045777066	-0.8947280079	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0094300755	-0.0931105516	-0.2278782330	0.2147554742	-0.1484092470	-0.0068055238	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8967727169	2.8186465248	2.4750377661	2.4750377661	
5.6400000000	3.5934996567	-20.1037613489	-25.6885633631	10.0480659190	-7.4387731746	-1.7624170291	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9860379950	0.1940337224	-0.7351796750	-0.3810482948	0.0701304646	-0.9086442359	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0116273747	-0.0925001907	-0.2282444495	0.2153658350	-0.1463340200	-0.0004577707	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8821240558	2.8223086900	2.4750377661	2.4750377661	
5.6600000000	14.0764476997	20.6683451591	-25.4901960784	22.1332112612	-1.2436102846	0.6485084306	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0451209277	0.2058747234	-0.8067139696	-0.3832455940	0.0211795224	-0.9635767147	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0097352560	-0.0939650568	-0.2272678721	0.2192111086	-0.1430991073	-0.0110780499	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9004348821	2.8577096208	2.4750377661	2.4750377661	
5.6800000000	2.5711451896	61.5930418860	-18.8067444877	20.9277485313	8.3543144884	4.6463721675	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9899443046	0.1004043641	-0.8363775082	-0.3484550240	-0.0311894408	-0.9474631876	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0076600290	-0.0932326238	-0.2275120165	0.2162813764	-0.1478599222	-0.0136415656	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8650339513	2.8296330205	2.4750377661	2.4750377661	
5.7000000000	4.2496375982	71.7860685130	7.0267795834	12.3674372473	14.5647364004	3.1815060655	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8620126650	0.0964980545	-0.7827878233	-0.2457923247	-0.1566796368	-0.9536888685	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0023498894	-0.0943923095	-0.2278171969	0.2128023194	-0.1460898756	0.0122377356	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9089799344	2.8198672465	2.4750377661	2.4750377661	
5.7200000000	9.4529640650	50.1487754635	26.9703212024	9.9870298314	16.2432288090	2.0523384451	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7361562524	0.0308232242	-0.6972152285	-0.1865873198	-0.1923247120	-1.0086213474	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0002136263	-0.0942092012	-0.2286106661	0.2152437629	-0.1505455100	-0.0107118334	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8662546731	2.8088807507	2.4750377661	2.4750377661	
5.7400000000	13.3440146487	17.7996490425	36.3851377127	-5.0125886931	17.2961013199	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6789044022	0.0236209659	-0.6040741588	-0.1937895781	-0.1546044099	-0.9529564355	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0016784924	-0.0947585260	-0.2261692226	0.2187228199	-0.1509727626	0.0022888533	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8943312734	2.7869077592	2.4750377661	2.4750377661	
5.7600000000	1.7624170291	-7.2251468681	20.1190203708	-21.0650797284	10.7652399481	-0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6062714580	-0.0619516289	-0.4292668040	-0.2202792401	-0.1050431067	-0.8533455406	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0005798428	-0.0956130312	-0.2269016556	0.2160372320	-0.1501182574	-0.0076600290	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9199664302	2.8357366293	2.4750377661	2.4750377661	
5.7800000000	-12.0317387655	-27.6569771878	1.2283512627	-14.2595559625	0.2517738613	0.9842069123	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6339818418	-0.0665903716	-0.2916914626	-0.3024338140	-0.0161745632	-0.7218738079	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0019226368	-0.0958571756	-0.2265354391	0.2190280003	-0.1514610513	-0.0074158846	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8516060121	2.7966735332	2.4750377661	2.4750377661	
5.8000000000	-10.7499809262	-49.4163424125	-14.7020675975	-10.6279087510	-10.8873121233	3.2120241093	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6551003281	-0.0060425727	-0.2630045014	-0.3239185168	-0.0203250172	-0.7045395590	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0016784924	-0.0953688869	-0.2261692226	0.2201266499	-0.1498130770	-0.0075379568	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8809033341	2.8503852903	2.4750377661	2.4750377661	
5.8200000000	-3.9597161822	-61.2726024262	-17.8301670863	-5.3177691310	-14.3511100938	2.8000305180	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7504386969	0.0630502785	-0.4049744411	-0.3237964446	-0.0315556573	-0.8123292897	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0060730907	-0.0933546960	-0.2284275578	0.2178683146	-0.1507286183	-0.0032654307	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8870069429	2.8174258030	2.4750377661	2.4750377661	
5.8400000000	-6.2638284886	-53.8567177844	-20.8056763561	-2.3422598611	-13.2982375830	0.6942854963	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8489509422	0.0935683223	-0.5683070115	-0.3279468986	-0.0119020371	-0.9151140612	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0076600290	-0.0939650568	-0.2276340887	0.2164034485	-0.1461509117	-0.0077210651	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8662546731	2.8247501335	2.4750377661	2.4750377661	
5.8600000000	-5.8518348974	-12.4132143130	-19.6002136263	6.6758220798	-9.3308918898	-2.3727779049	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9552758068	0.1249408713	-0.7387197681	-0.3561455711	0.0509651331	-0.8994888228	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0078431373	-0.0930495155	-0.2283054856	0.2159151598	-0.1483482109	-0.0061951629	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8821240558	2.8503852903	2.4750377661	2.4750377661	
5.8800000000	0.0228885328	25.3528648814	-17.7843900206	15.0530251011	-3.0136568246	1.5945677882	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0276646067	0.1991607538	-0.8068360418	-0.3823910887	0.0099488823	-0.9368429084	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0081483177	-0.0929884794	-0.2281223774	0.2175631342	-0.1448691539	-0.0069275959	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8540474556	2.8284122988	2.4750377661	2.4750377661	
5.9000000000	-4.9362935836	59.7009231708	-8.8883802548	17.1435111009	6.4011596857	5.6382085908	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9882352941	0.1193255512	-0.8476081483	-0.3435721370	-0.0420538643	-0.9672388800	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0045471885	-0.0930495155	-0.2281223774	0.2157320516	-0.1496299687	0.0071107042	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9004348821	2.8039978637	2.4750377661	2.4750377661	
5.9200000000	-3.0594338903	64.9500267033	13.2219424735	13.5271229114	13.7865262837	3.0136568246	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8710460060	0.0787975891	-0.7990234226	-0.2457923247	-0.1398336767	-0.9694361791	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0024109255	-0.0931105516	-0.2286717021	0.2160982681	-0.1460288396	-0.0217593652	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8650339513	2.8577096208	2.4750377661	2.4750377661	
5.9400000000	8.7510490578	36.8429083696	34.5387960632	11.3145647364	15.5413138018	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7249256123	0.0181277180	-0.6835431449	-0.1823147936	-0.2031891356	-0.9931181811	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0005188067	-0.0935988403	-0.2264744030	0.2149385824	-0.1476157778	-0.0032043946	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8796826123	2.8381780728	2.4750377661	2.4750377661	
5.9600000000	19.1424429694	4.7531853208	37.8957808804	-4.7074082551	13.8017853056	-0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6653543908	0.0615854124	-0.5962615396	-0.1821927214	-0.1962310216	-0.9536888685	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0002746624	-0.0932326238	-0.2285496300	0.2153047990	-0.1493247883	0.0119325551	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9150835431	2.8284122988	2.4750377661	2.4750377661	
5.9800000000	-2.3270008392	-19.0814068818	11.8944075685	-23.6591134508	8.3543144884	1.3504234379	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6035858701	-0.1011367971	-0.4557564660	-0.2208896010	-0.0820935378	-0.8382085908	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0007629511	-0.0945754177	-0.2263523308	0.2204928664	-0.1521324483	-0.0041809720	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8442816815	2.8052185855	2.4750377661	2.4750377661	
6.0000000000	-6.5232318608	-41.6342412451	-7.7744716564	-11.8944075685	-0.5264362554	-0.2975509270	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6148165103	-0.0748912795	-0.2903486687	-0.2869306477	-0.0131227588	-0.7528801404	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0027771420	-0.0961013199	-0.2277561608	0.2195773251	-0.1488975357	0.0050354772	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8760204471	2.8296330205	2.4750377661	2.4750377661	
6.0200000000	-5.1499198901	-62.4322880903	-16.5178912032	-8.8426031891	-11.6350041962	2.4185549706	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6563210498	-0.0255741207	-0.2660563058	-0.3148851759	-0.0408331426	-0.6875715267	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0052796216	-0.0934767681	-0.2279392691	0.2188448920	-0.1493858244	-0.0118715190	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8894483864	2.8052185855	2.4750377661	2.4750377661	
6.0400000000	-0.8621347372	-68.3680476081	-20.7446402686	-6.5537499046	-15.5870908675	1.4267185473	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7638666361	0.0680552377	-0.4130312047	-0.3301441978	-0.0411993591	-0.8142824445	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0076600290	-0.0943312734	-0.2285496300	0.2217135882	-0.1461509117	-0.0097962921	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8894483864	2.8308537423	2.4750377661	2.4750377661	
6.0600000000	-3.1967650874	-40.2456702525	-24.3915465019	-0.8010986496	-14.1680018311	-1.9455252918	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8920424201	0.0879530022	-0.5958953231	-0.3447928588	0.0088502327	-0.9169451438	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0093690394	-0.0926832990	-0.2276951247	0.2176241703	-0.1469443809	0.0028992142	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8882276646	2.8198672465	2.4750377661	2.4750377661	
6.0800000000	5.0888838025	-0.1907377737	-23.2318608377	15.3734645609	-5.1651789120	-2.4643320363	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0291294728	0.1989166094	-0.7698481727	-0.3821469444	0.0562142367	-0.9355001144	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0102845808	-0.0938429847	-0.2273289082	0.2156710155	-0.1454795148	0.0044861524	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8870069429	2.7917906462	2.4750377661	2.4750377661	
6.1000000000	6.5842679484	36.6750591287	-20.0885023270	21.1261158160	3.8529030289	3.5629816129	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0495155261	0.2003814755	-0.8163576715	-0.3892271305	0.0136110475	-0.9605249104	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0100404364	-0.0944533455	-0.2281834134	0.2173189899	-0.1449912261	-0.0008850233	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9248493172	2.8198672465	2.4750377661	2.4750377661	
6.1200000000	-6.0196841382	72.8847180896	-9.9259937438	14.2442969406	10.4295414664	6.2333104448	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9651636530	0.1041886015	-0.8185549706	-0.3262378882	-0.0542610819	-0.9369649805	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0065003433	-0.0942702373	-0.2268406195	0.2152437629	-0.1454184787	-0.0017395285	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9040970474	2.8052185855	2.4750377661	2.4750377661	
6.1400000000	-5.9281300069	76.4705882353	15.7854581521	4.6463721675	13.9848935683	3.6697947662	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8313725490	0.0610971237	-0.7637445640	-0.2378576333	-0.1587548638	-0.9372091249	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0024719615	-0.0941481651	-0.2284885939	0.2168917372	-0.1499351492	-0.0153505760	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8674753948	2.8601510643	2.4750377661	2.4750377661	
6.1600000000	1.4267185473	46.0898756390	36.3393606470	4.3259327077	14.1527428092	1.3046463722	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7216296635	0.0473029679	-0.6758525978	-0.1790188449	-0.1981841764	-0.9899443046	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0011291676	-0.0937819486	-0.2280613413	0.2174410620	-0.1486533913	-0.0074769207	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8882276646	2.8052185855	2.4750377661	2.4750377661	
